file,line,column,type,code,message,docs,severity,link
includes/class-activations.php,191,30,WARNING,PluginCheck.Security.DirectDB.UnescapedDBParameter,"Unescaped parameter $table used in $wpdb-&gt;get_row($wpdb-&gt;prepare(\n            &quot;SELECT site_domain, api_key_id FROM $table WHERE id = %d&quot;,\n            $activation_id\n        ))\n$table assigned unsafely at line 188:\n $table = $wpdb-&gt;prefix . &#039;imagina_updater_activations&#039;\n$activation assigned unsafely at line 191:\n $activation = $wpdb-&gt;get_row($wpdb-&gt;prepare(\n            &quot;SELECT site_domain, api_key_id FROM $table WHERE id = %d&quot;,\n            $activation_id\n        ))\n$activation_id used without escaping.",,5,
includes/class-activations.php,192,13,WARNING,WordPress.DB.PreparedSQL.InterpolatedNotPrepared,"Use placeholders and $wpdb-&gt;prepare(); found interpolated variable $table at &quot;SELECT site_domain, api_key_id FROM $table WHERE id = %d&quot;",,5,
includes/class-activations.php,197,19,WARNING,WordPress.DB.DirectDatabaseQuery.DirectQuery,"Use of a direct database call is discouraged.",,5,
includes/class-activations.php,197,19,WARNING,WordPress.DB.DirectDatabaseQuery.NoCaching,"Direct database call without caching detected. Consider using wp_cache_get() / wp_cache_set() or wp_cache_delete().",,5,
includes/class-activations.php,229,23,WARNING,WordPress.DB.DirectDatabaseQuery.DirectQuery,"Use of a direct database call is discouraged.",,5,
includes/class-activations.php,229,23,WARNING,WordPress.DB.DirectDatabaseQuery.NoCaching,"Direct database call without caching detected. Consider using wp_cache_get() / wp_cache_set() or wp_cache_delete().",,5,
includes/class-activations.php,229,30,WARNING,PluginCheck.Security.DirectDB.UnescapedDBParameter,"Unescaped parameter $table used in $wpdb-&gt;get_row($wpdb-&gt;prepare(\n            &quot;SELECT id, api_key_id FROM $table WHERE activation_token = %s AND site_domain = %s AND is_active = 1&quot;,\n            $activation_token,\n            $site_domain\n        ))\n$table assigned unsafely at line 225:\n $table = $wpdb-&gt;prefix . &#039;imagina_updater_activations&#039;\n$site_domain assigned unsafely at line 226:\n $site_domain = self::normalize_domain($site_domain)",,5,
includes/class-activations.php,230,13,WARNING,WordPress.DB.PreparedSQL.InterpolatedNotPrepared,"Use placeholders and $wpdb-&gt;prepare(); found interpolated variable $table at &quot;SELECT id, api_key_id FROM $table WHERE activation_token = %s AND site_domain = %s AND is_active = 1&quot;",,5,
includes/class-activations.php,240,19,WARNING,WordPress.DB.DirectDatabaseQuery.DirectQuery,"Use of a direct database call is discouraged.",,5,
includes/class-activations.php,240,19,WARNING,WordPress.DB.DirectDatabaseQuery.NoCaching,"Direct database call without caching detected. Consider using wp_cache_get() / wp_cache_set() or wp_cache_delete().",,5,
includes/class-activations.php,274,16,WARNING,WordPress.DB.DirectDatabaseQuery.DirectQuery,"Use of a direct database call is discouraged.",,5,
includes/class-activations.php,274,16,WARNING,WordPress.DB.DirectDatabaseQuery.NoCaching,"Direct database call without caching detected. Consider using wp_cache_get() / wp_cache_set() or wp_cache_delete().",,5,
includes/class-activations.php,274,23,WARNING,PluginCheck.Security.DirectDB.UnescapedDBParameter,"Unescaped parameter $table used in $wpdb-&gt;get_results($wpdb-&gt;prepare(\n            &quot;SELECT * FROM $table WHERE $where ORDER BY activated_at DESC&quot;,\n            $api_key_id\n        ))\n$table assigned unsafely at line 267:\n $table = $wpdb-&gt;prefix . &#039;imagina_updater_activations&#039;\n$where assigned unsafely at line 271:\n $where .= &quot; AND is_active = 1&quot;\n$where assigned unsafely at line 269:\n $where = &quot;api_key_id = %d&quot;\n$api_key_id used without escaping.\n$active_only used without escaping.",,5,
includes/class-activations.php,275,13,WARNING,WordPress.DB.PreparedSQL.InterpolatedNotPrepared,"Use placeholders and $wpdb-&gt;prepare(); found interpolated variable $table at &quot;SELECT * FROM $table WHERE $where ORDER BY activated_at DESC&quot;",,5,
includes/class-activations.php,275,13,WARNING,WordPress.DB.PreparedSQL.InterpolatedNotPrepared,"Use placeholders and $wpdb-&gt;prepare(); found interpolated variable $where at &quot;SELECT * FROM $table WHERE $where ORDER BY activated_at DESC&quot;",,5,
includes/class-activations.php,275,75,WARNING,WordPress.DB.PreparedSQLPlaceholders.UnfinishedPrepare,"Replacement variables found, but no valid placeholders found in the query.",,5,
includes/class-activations.php,291,22,WARNING,WordPress.DB.DirectDatabaseQuery.DirectQuery,"Use of a direct database call is discouraged.",,5,
includes/class-activations.php,291,22,WARNING,WordPress.DB.DirectDatabaseQuery.NoCaching,"Direct database call without caching detected. Consider using wp_cache_get() / wp_cache_set() or wp_cache_delete().",,5,
includes/class-activations.php,292,13,WARNING,WordPress.DB.PreparedSQL.InterpolatedNotPrepared,"Use placeholders and $wpdb-&gt;prepare(); found interpolated variable $table at &quot;SELECT COUNT(*) FROM $table WHERE api_key_id = %d AND is_active = 1&quot;",,5,
includes/class-activations.php,331,16,WARNING,WordPress.DB.DirectDatabaseQuery.DirectQuery,"Use of a direct database call is discouraged.",,5,
includes/class-activations.php,331,16,WARNING,WordPress.DB.DirectDatabaseQuery.NoCaching,"Direct database call without caching detected. Consider using wp_cache_get() / wp_cache_set() or wp_cache_delete().",,5,
includes/class-activations.php,331,23,WARNING,PluginCheck.Security.DirectDB.UnescapedDBParameter,"Unescaped parameter $table used in $wpdb-&gt;get_row($wpdb-&gt;prepare(\n            &quot;SELECT * FROM $table WHERE activation_token = %s&quot;,\n            $activation_token\n        ))\n$table assigned unsafely at line 329:\n $table = $wpdb-&gt;prefix . &#039;imagina_updater_activations&#039;\n$activation_token used without escaping.",,5,
includes/class-activations.php,332,13,WARNING,WordPress.DB.PreparedSQL.InterpolatedNotPrepared,"Use placeholders and $wpdb-&gt;prepare(); found interpolated variable $table at &quot;SELECT * FROM $table WHERE activation_token = %s&quot;",,5,
includes/class-database.php,165,26,WARNING,WordPress.DB.DirectDatabaseQuery.DirectQuery,"Use of a direct database call is discouraged.",,5,
includes/class-database.php,165,26,WARNING,WordPress.DB.DirectDatabaseQuery.NoCaching,"Direct database call without caching detected. Consider using wp_cache_get() / wp_cache_set() or wp_cache_delete().",,5,
includes/class-database.php,165,33,WARNING,PluginCheck.Security.DirectDB.UnescapedDBParameter,"Unescaped parameter $table_plugins used in $wpdb-&gt;get_results($wpdb-&gt;prepare(\n                &quot;SHOW COLUMNS FROM $table_plugins LIKE %s&quot;,\n                &#039;slug_override&#039;\n            ))\n$table_plugins assigned unsafely at line 162:\n $table_plugins = $wpdb-&gt;prefix . &#039;imagina_updater_plugins&#039;\n$column_exists assigned unsafely at line 165:\n $column_exists = $wpdb-&gt;get_results(\n            $wpdb-&gt;prepare(\n                &quot;SHOW COLUMNS FROM $table_plugins LIKE %s&quot;,\n                &#039;slug_override&#039;\n            )\n        )",,5,
includes/class-database.php,167,17,WARNING,WordPress.DB.PreparedSQL.InterpolatedNotPrepared,"Use placeholders and $wpdb-&gt;prepare(); found interpolated variable $table_plugins at &quot;SHOW COLUMNS FROM $table_plugins LIKE %s&quot;",,5,
includes/class-database.php,173,13,WARNING,WordPress.PHP.DevelopmentFunctions.error_log_error_log,"error_log() found. Debug code should not normally be used in production.",,5,
includes/class-database.php,176,23,WARNING,WordPress.DB.DirectDatabaseQuery.DirectQuery,"Use of a direct database call is discouraged.",,5,
includes/class-database.php,176,23,WARNING,WordPress.DB.DirectDatabaseQuery.NoCaching,"Direct database call without caching detected. Consider using wp_cache_get() / wp_cache_set() or wp_cache_delete().",,5,
includes/class-database.php,176,30,WARNING,PluginCheck.Security.DirectDB.UnescapedDBParameter,"Unescaped parameter $table_plugins used in $wpdb-&gt;query(&quot;ALTER TABLE $table_plugins\n                ADD COLUMN slug_override varchar(255) DEFAULT NULL COMMENT &#039;Slug personalizado&#039;\n                AFTER slug&quot;)\n$table_plugins assigned unsafely at line 162:\n $table_plugins = $wpdb-&gt;prefix . &#039;imagina_updater_plugins&#039;\n$column_exists assigned unsafely at line 165:\n $column_exists = $wpdb-&gt;get_results(\n            $wpdb-&gt;prepare(\n                &quot;SHOW COLUMNS FROM $table_plugins LIKE %s&quot;,\n                &#039;slug_override&#039;\n            )\n        )",,5,
includes/class-database.php,177,17,WARNING,WordPress.DB.PreparedSQL.InterpolatedNotPrepared,"Use placeholders and $wpdb-&gt;prepare(); found interpolated variable $table_plugins at &quot;ALTER TABLE $table_plugins\n",,5,
includes/class-database.php,177,17,WARNING,WordPress.DB.DirectDatabaseQuery.SchemaChange,"Attempting a database schema change is discouraged.",,5,
includes/class-database.php,183,17,WARNING,WordPress.PHP.DevelopmentFunctions.error_log_error_log,"error_log() found. Debug code should not normally be used in production.",,5,
includes/class-database.php,188,24,WARNING,WordPress.DB.DirectDatabaseQuery.DirectQuery,"Use of a direct database call is discouraged.",,5,
includes/class-database.php,188,24,WARNING,WordPress.DB.DirectDatabaseQuery.NoCaching,"Direct database call without caching detected. Consider using wp_cache_get() / wp_cache_set() or wp_cache_delete().",,5,
includes/class-database.php,188,31,WARNING,PluginCheck.Security.DirectDB.UnescapedDBParameter,"Unescaped parameter $table_plugins used in $wpdb-&gt;get_results(&quot;SHOW INDEX FROM $table_plugins WHERE Key_name = &#039;slug_override&#039;&quot;)\n$table_plugins assigned unsafely at line 162:\n $table_plugins = $wpdb-&gt;prefix . &#039;imagina_updater_plugins&#039;\n$column_exists assigned unsafely at line 165:\n $column_exists = $wpdb-&gt;get_results(\n            $wpdb-&gt;prepare(\n                &quot;SHOW COLUMNS FROM $table_plugins LIKE %s&quot;,\n                &#039;slug_override&#039;\n            )\n        )",,5,
includes/class-database.php,188,43,WARNING,WordPress.DB.PreparedSQL.InterpolatedNotPrepared,"Use placeholders and $wpdb-&gt;prepare(); found interpolated variable $table_plugins at &quot;SHOW INDEX FROM $table_plugins WHERE Key_name = &#039;slug_override&#039;&quot;",,5,
includes/class-database.php,192,33,WARNING,WordPress.DB.DirectDatabaseQuery.DirectQuery,"Use of a direct database call is discouraged.",,5,
includes/class-database.php,192,33,WARNING,WordPress.DB.DirectDatabaseQuery.NoCaching,"Direct database call without caching detected. Consider using wp_cache_get() / wp_cache_set() or wp_cache_delete().",,5,
includes/class-database.php,192,40,WARNING,PluginCheck.Security.DirectDB.UnescapedDBParameter,"Unescaped parameter $table_plugins used in $wpdb-&gt;query(&quot;ALTER TABLE $table_plugins\n                    ADD KEY slug_override (slug_override)&quot;)\n$table_plugins assigned unsafely at line 162:\n $table_plugins = $wpdb-&gt;prefix . &#039;imagina_updater_plugins&#039;\n$column_exists assigned unsafely at line 165:\n $column_exists = $wpdb-&gt;get_results(\n            $wpdb-&gt;prepare(\n                &quot;SHOW COLUMNS FROM $table_plugins LIKE %s&quot;,\n                &#039;slug_override&#039;\n            )\n        )",,5,
includes/class-database.php,193,21,WARNING,WordPress.DB.PreparedSQL.InterpolatedNotPrepared,"Use placeholders and $wpdb-&gt;prepare(); found interpolated variable $table_plugins at &quot;ALTER TABLE $table_plugins\n",,5,
includes/class-database.php,193,21,WARNING,WordPress.DB.DirectDatabaseQuery.SchemaChange,"Attempting a database schema change is discouraged.",,5,
includes/class-database.php,198,21,WARNING,WordPress.PHP.DevelopmentFunctions.error_log_error_log,"error_log() found. Debug code should not normally be used in production.",,5,
includes/class-database.php,203,13,WARNING,WordPress.PHP.DevelopmentFunctions.error_log_error_log,"error_log() found. Debug code should not normally be used in production.",,5,
includes/class-database.php,206,13,WARNING,WordPress.PHP.DevelopmentFunctions.error_log_error_log,"error_log() found. Debug code should not normally be used in production.",,5,
includes/class-database.php,220,26,WARNING,WordPress.DB.DirectDatabaseQuery.DirectQuery,"Use of a direct database call is discouraged.",,5,
includes/class-database.php,220,26,WARNING,WordPress.DB.DirectDatabaseQuery.NoCaching,"Direct database call without caching detected. Consider using wp_cache_get() / wp_cache_set() or wp_cache_delete().",,5,
includes/class-database.php,220,33,WARNING,PluginCheck.Security.DirectDB.UnescapedDBParameter,"Unescaped parameter $table_api_keys used in $wpdb-&gt;get_results($wpdb-&gt;prepare(\n                &quot;SHOW COLUMNS FROM $table_api_keys LIKE %s&quot;,\n                &#039;access_type&#039;\n            ))\n$table_api_keys assigned unsafely at line 217:\n $table_api_keys = $wpdb-&gt;prefix . &#039;imagina_updater_api_keys&#039;\n$column_exists assigned unsafely at line 220:\n $column_exists = $wpdb-&gt;get_results(\n            $wpdb-&gt;prepare(\n                &quot;SHOW COLUMNS FROM $table_api_keys LIKE %s&quot;,\n                &#039;access_type&#039;\n            )\n        )",,5,
includes/class-database.php,222,17,WARNING,WordPress.DB.PreparedSQL.InterpolatedNotPrepared,"Use placeholders and $wpdb-&gt;prepare(); found interpolated variable $table_api_keys at &quot;SHOW COLUMNS FROM $table_api_keys LIKE %s&quot;",,5,
includes/class-database.php,228,13,WARNING,WordPress.PHP.DevelopmentFunctions.error_log_error_log,"error_log() found. Debug code should not normally be used in production.",,5,
includes/class-database.php,231,23,WARNING,WordPress.DB.DirectDatabaseQuery.DirectQuery,"Use of a direct database call is discouraged.",,5,
includes/class-database.php,231,23,WARNING,WordPress.DB.DirectDatabaseQuery.NoCaching,"Direct database call without caching detected. Consider using wp_cache_get() / wp_cache_set() or wp_cache_delete().",,5,
includes/class-database.php,231,30,WARNING,PluginCheck.Security.DirectDB.UnescapedDBParameter,"Unescaped parameter $table_api_keys used in $wpdb-&gt;query(&quot;ALTER TABLE $table_api_keys\n                ADD COLUMN access_type ENUM(&#039;all&#039;, &#039;specific&#039;, &#039;groups&#039;) NOT NULL DEFAULT &#039;all&#039; COMMENT &#039;Tipo de acceso&#039; AFTER is_active,\n                ADD COLUMN allowed_plugins TEXT NULL COMMENT &#039;IDs de plugins permitidos (JSON array)&#039; AFTER access_type,\n                ADD COLUMN allowed_groups TEXT NULL COMMENT &#039;IDs de grupos permitidos (JSON array)&#039; AFTER allowed_plugins&quot;)\n$table_api_keys assigned unsafely at line 217:\n $table_api_keys = $wpdb-&gt;prefix . &#039;imagina_updater_api_keys&#039;\n$column_exists assigned unsafely at line 220:\n $column_exists = $wpdb-&gt;get_results(\n            $wpdb-&gt;prepare(\n                &quot;SHOW COLUMNS FROM $table_api_keys LIKE %s&quot;,\n                &#039;access_type&#039;\n            )\n        )",,5,
includes/class-database.php,232,17,WARNING,WordPress.DB.PreparedSQL.InterpolatedNotPrepared,"Use placeholders and $wpdb-&gt;prepare(); found interpolated variable $table_api_keys at &quot;ALTER TABLE $table_api_keys\n",,5,
includes/class-database.php,232,17,WARNING,WordPress.DB.DirectDatabaseQuery.SchemaChange,"Attempting a database schema change is discouraged.",,5,
includes/class-database.php,239,17,WARNING,WordPress.PHP.DevelopmentFunctions.error_log_error_log,"error_log() found. Debug code should not normally be used in production.",,5,
includes/class-database.php,243,13,WARNING,WordPress.PHP.DevelopmentFunctions.error_log_error_log,"error_log() found. Debug code should not normally be used in production.",,5,
includes/class-database.php,246,13,WARNING,WordPress.PHP.DevelopmentFunctions.error_log_error_log,"error_log() found. Debug code should not normally be used in production.",,5,
includes/class-database.php,260,26,WARNING,WordPress.DB.DirectDatabaseQuery.DirectQuery,"Use of a direct database call is discouraged.",,5,
includes/class-database.php,260,26,WARNING,WordPress.DB.DirectDatabaseQuery.NoCaching,"Direct database call without caching detected. Consider using wp_cache_get() / wp_cache_set() or wp_cache_delete().",,5,
includes/class-database.php,260,33,WARNING,PluginCheck.Security.DirectDB.UnescapedDBParameter,"Unescaped parameter $table_api_keys used in $wpdb-&gt;get_results($wpdb-&gt;prepare(\n                &quot;SHOW COLUMNS FROM $table_api_keys LIKE %s&quot;,\n                &#039;max_activations&#039;\n            ))\n$table_api_keys assigned unsafely at line 257:\n $table_api_keys = $wpdb-&gt;prefix . &#039;imagina_updater_api_keys&#039;\n$column_exists assigned unsafely at line 260:\n $column_exists = $wpdb-&gt;get_results(\n            $wpdb-&gt;prepare(\n                &quot;SHOW COLUMNS FROM $table_api_keys LIKE %s&quot;,\n                &#039;max_activations&#039;\n            )\n        )",,5,
includes/class-database.php,262,17,WARNING,WordPress.DB.PreparedSQL.InterpolatedNotPrepared,"Use placeholders and $wpdb-&gt;prepare(); found interpolated variable $table_api_keys at &quot;SHOW COLUMNS FROM $table_api_keys LIKE %s&quot;",,5,
includes/class-database.php,268,13,WARNING,WordPress.PHP.DevelopmentFunctions.error_log_error_log,"error_log() found. Debug code should not normally be used in production.",,5,
includes/class-database.php,271,23,WARNING,WordPress.DB.DirectDatabaseQuery.DirectQuery,"Use of a direct database call is discouraged.",,5,
includes/class-database.php,271,23,WARNING,WordPress.DB.DirectDatabaseQuery.NoCaching,"Direct database call without caching detected. Consider using wp_cache_get() / wp_cache_set() or wp_cache_delete().",,5,
includes/class-database.php,271,30,WARNING,PluginCheck.Security.DirectDB.UnescapedDBParameter,"Unescaped parameter $table_api_keys used in $wpdb-&gt;query(&quot;ALTER TABLE $table_api_keys\n                ADD COLUMN max_activations int(11) NOT NULL DEFAULT 1 COMMENT &#039;Máximo de sitios activados (0 = ilimitado)&#039; AFTER allowed_groups&quot;)\n$table_api_keys assigned unsafely at line 257:\n $table_api_keys = $wpdb-&gt;prefix . &#039;imagina_updater_api_keys&#039;\n$column_exists assigned unsafely at line 260:\n $column_exists = $wpdb-&gt;get_results(\n            $wpdb-&gt;prepare(\n                &quot;SHOW COLUMNS FROM $table_api_keys LIKE %s&quot;,\n                &#039;max_activations&#039;\n            )\n        )",,5,
includes/class-database.php,272,17,WARNING,WordPress.DB.PreparedSQL.InterpolatedNotPrepared,"Use placeholders and $wpdb-&gt;prepare(); found interpolated variable $table_api_keys at &quot;ALTER TABLE $table_api_keys\n",,5,
includes/class-database.php,272,17,WARNING,WordPress.DB.DirectDatabaseQuery.SchemaChange,"Attempting a database schema change is discouraged.",,5,
includes/class-database.php,277,17,WARNING,WordPress.PHP.DevelopmentFunctions.error_log_error_log,"error_log() found. Debug code should not normally be used in production.",,5,
includes/class-database.php,281,13,WARNING,WordPress.PHP.DevelopmentFunctions.error_log_error_log,"error_log() found. Debug code should not normally be used in production.",,5,
includes/class-database.php,284,13,WARNING,WordPress.PHP.DevelopmentFunctions.error_log_error_log,"error_log() found. Debug code should not normally be used in production.",,5,
includes/class-database.php,299,36,WARNING,WordPress.DB.DirectDatabaseQuery.DirectQuery,"Use of a direct database call is discouraged.",,5,
includes/class-database.php,299,36,WARNING,WordPress.DB.DirectDatabaseQuery.NoCaching,"Direct database call without caching detected. Consider using wp_cache_get() / wp_cache_set() or wp_cache_delete().",,5,
includes/class-database.php,299,43,WARNING,PluginCheck.Security.DirectDB.UnescapedDBParameter,"Unescaped parameter $table_activations used in $wpdb-&gt;get_results(&quot;SHOW INDEX FROM $table_activations WHERE Key_name = &#039;api_key_domain_active&#039;&quot;)\n$table_activations assigned unsafely at line 295:\n $table_activations = $wpdb-&gt;prefix . &#039;imagina_updater_activations&#039;\n$table_downloads assigned unsafely at line 296:\n $table_downloads = $wpdb-&gt;prefix . &#039;imagina_updater_downloads&#039;\n$activation_index_exists assigned unsafely at line 299:\n $activation_index_exists = $wpdb-&gt;get_results(\n            &quot;SHOW INDEX FROM $table_activations WHERE Key_name = &#039;api_key_domain_active&#039;&quot;\n        )",,5,
includes/class-database.php,300,13,WARNING,WordPress.DB.PreparedSQL.InterpolatedNotPrepared,"Use placeholders and $wpdb-&gt;prepare(); found interpolated variable $table_activations at &quot;SHOW INDEX FROM $table_activations WHERE Key_name = &#039;api_key_domain_active&#039;&quot;",,5,
includes/class-database.php,304,13,WARNING,WordPress.PHP.DevelopmentFunctions.error_log_error_log,"error_log() found. Debug code should not normally be used in production.",,5,
includes/class-database.php,305,23,WARNING,WordPress.DB.DirectDatabaseQuery.DirectQuery,"Use of a direct database call is discouraged.",,5,
includes/class-database.php,305,23,WARNING,WordPress.DB.DirectDatabaseQuery.NoCaching,"Direct database call without caching detected. Consider using wp_cache_get() / wp_cache_set() or wp_cache_delete().",,5,
includes/class-database.php,305,30,WARNING,PluginCheck.Security.DirectDB.UnescapedDBParameter,"Unescaped parameter $table_activations used in $wpdb-&gt;query(&quot;ALTER TABLE $table_activations\n                ADD KEY api_key_domain_active (api_key_id, site_domain, is_active)&quot;)\n$table_activations assigned unsafely at line 295:\n $table_activations = $wpdb-&gt;prefix . &#039;imagina_updater_activations&#039;\n$table_downloads assigned unsafely at line 296:\n $table_downloads = $wpdb-&gt;prefix . &#039;imagina_updater_downloads&#039;\n$activation_index_exists assigned unsafely at line 299:\n $activation_index_exists = $wpdb-&gt;get_results(\n            &quot;SHOW INDEX FROM $table_activations WHERE Key_name = &#039;api_key_domain_active&#039;&quot;\n        )",,5,
includes/class-database.php,306,17,WARNING,WordPress.DB.PreparedSQL.InterpolatedNotPrepared,"Use placeholders and $wpdb-&gt;prepare(); found interpolated variable $table_activations at &quot;ALTER TABLE $table_activations\n",,5,
includes/class-database.php,306,17,WARNING,WordPress.DB.DirectDatabaseQuery.SchemaChange,"Attempting a database schema change is discouraged.",,5,
includes/class-database.php,311,17,WARNING,WordPress.PHP.DevelopmentFunctions.error_log_error_log,"error_log() found. Debug code should not normally be used in production.",,5,
includes/class-database.php,313,17,WARNING,WordPress.PHP.DevelopmentFunctions.error_log_error_log,"error_log() found. Debug code should not normally be used in production.",,5,
includes/class-database.php,318,34,WARNING,WordPress.DB.DirectDatabaseQuery.DirectQuery,"Use of a direct database call is discouraged.",,5,
includes/class-database.php,318,34,WARNING,WordPress.DB.DirectDatabaseQuery.NoCaching,"Direct database call without caching detected. Consider using wp_cache_get() / wp_cache_set() or wp_cache_delete().",,5,
includes/class-database.php,318,41,WARNING,PluginCheck.Security.DirectDB.UnescapedDBParameter,"Unescaped parameter $table_downloads used in $wpdb-&gt;get_results(&quot;SHOW INDEX FROM $table_downloads WHERE Key_name = &#039;api_key_downloaded&#039;&quot;)\n$table_downloads assigned unsafely at line 296:\n $table_downloads = $wpdb-&gt;prefix . &#039;imagina_updater_downloads&#039;\n$activation_index_exists assigned unsafely at line 299:\n $activation_index_exists = $wpdb-&gt;get_results(\n            &quot;SHOW INDEX FROM $table_activations WHERE Key_name = &#039;api_key_domain_active&#039;&quot;\n        )\n$table_activations assigned unsafely at line 295:\n $table_activations = $wpdb-&gt;prefix . &#039;imagina_updater_activations&#039;",,5,
includes/class-database.php,319,13,WARNING,WordPress.DB.PreparedSQL.InterpolatedNotPrepared,"Use placeholders and $wpdb-&gt;prepare(); found interpolated variable $table_downloads at &quot;SHOW INDEX FROM $table_downloads WHERE Key_name = &#039;api_key_downloaded&#039;&quot;",,5,
includes/class-database.php,323,13,WARNING,WordPress.PHP.DevelopmentFunctions.error_log_error_log,"error_log() found. Debug code should not normally be used in production.",,5,
includes/class-database.php,324,23,WARNING,WordPress.DB.DirectDatabaseQuery.DirectQuery,"Use of a direct database call is discouraged.",,5,
includes/class-database.php,324,23,WARNING,WordPress.DB.DirectDatabaseQuery.NoCaching,"Direct database call without caching detected. Consider using wp_cache_get() / wp_cache_set() or wp_cache_delete().",,5,
includes/class-database.php,324,30,WARNING,PluginCheck.Security.DirectDB.UnescapedDBParameter,"Unescaped parameter $table_downloads used in $wpdb-&gt;query(&quot;ALTER TABLE $table_downloads\n                ADD KEY api_key_downloaded (api_key_id, downloaded_at)&quot;)\n$table_downloads assigned unsafely at line 296:\n $table_downloads = $wpdb-&gt;prefix . &#039;imagina_updater_downloads&#039;\n$activation_index_exists assigned unsafely at line 299:\n $activation_index_exists = $wpdb-&gt;get_results(\n            &quot;SHOW INDEX FROM $table_activations WHERE Key_name = &#039;api_key_domain_active&#039;&quot;\n        )\n$table_activations assigned unsafely at line 295:\n $table_activations = $wpdb-&gt;prefix . &#039;imagina_updater_activations&#039;",,5,
includes/class-database.php,325,17,WARNING,WordPress.DB.PreparedSQL.InterpolatedNotPrepared,"Use placeholders and $wpdb-&gt;prepare(); found interpolated variable $table_downloads at &quot;ALTER TABLE $table_downloads\n",,5,
includes/class-database.php,325,17,WARNING,WordPress.DB.DirectDatabaseQuery.SchemaChange,"Attempting a database schema change is discouraged.",,5,
includes/class-database.php,330,17,WARNING,WordPress.PHP.DevelopmentFunctions.error_log_error_log,"error_log() found. Debug code should not normally be used in production.",,5,
includes/class-database.php,332,17,WARNING,WordPress.PHP.DevelopmentFunctions.error_log_error_log,"error_log() found. Debug code should not normally be used in production.",,5,
includes/class-api-keys.php,62,19,WARNING,WordPress.DB.DirectDatabaseQuery.DirectQuery,"Use of a direct database call is discouraged.",,5,
includes/class-api-keys.php,105,21,WARNING,WordPress.DB.DirectDatabaseQuery.DirectQuery,"Use of a direct database call is discouraged.",,5,
includes/class-api-keys.php,105,21,WARNING,WordPress.DB.DirectDatabaseQuery.NoCaching,"Direct database call without caching detected. Consider using wp_cache_get() / wp_cache_set() or wp_cache_delete().",,5,
includes/class-api-keys.php,105,28,WARNING,PluginCheck.Security.DirectDB.UnescapedDBParameter,"Unescaped parameter $table used in $wpdb-&gt;get_row($wpdb-&gt;prepare(\n            &quot;SELECT * FROM $table WHERE api_key = %s AND is_active = 1&quot;,\n            $api_key\n        ))\n$table assigned unsafely at line 103:\n $table = $wpdb-&gt;prefix . &#039;imagina_updater_api_keys&#039;\n$key_data assigned unsafely at line 105:\n $key_data = $wpdb-&gt;get_row($wpdb-&gt;prepare(\n            &quot;SELECT * FROM $table WHERE api_key = %s AND is_active = 1&quot;,\n            $api_key\n        ))\n$api_key used without escaping.",,5,
includes/class-api-keys.php,106,13,WARNING,WordPress.DB.PreparedSQL.InterpolatedNotPrepared,"Use placeholders and $wpdb-&gt;prepare(); found interpolated variable $table at &quot;SELECT * FROM $table WHERE api_key = %s AND is_active = 1&quot;",,5,
includes/class-api-keys.php,115,9,WARNING,WordPress.DB.DirectDatabaseQuery.DirectQuery,"Use of a direct database call is discouraged.",,5,
includes/class-api-keys.php,115,9,WARNING,WordPress.DB.DirectDatabaseQuery.NoCaching,"Direct database call without caching detected. Consider using wp_cache_get() / wp_cache_set() or wp_cache_delete().",,5,
includes/class-api-keys.php,141,16,WARNING,WordPress.DB.DirectDatabaseQuery.DirectQuery,"Use of a direct database call is discouraged.",,5,
includes/class-api-keys.php,141,16,WARNING,WordPress.DB.DirectDatabaseQuery.NoCaching,"Direct database call without caching detected. Consider using wp_cache_get() / wp_cache_set() or wp_cache_delete().",,5,
includes/class-api-keys.php,141,23,WARNING,PluginCheck.Security.DirectDB.UnescapedDBParameter,"Unescaped parameter $table used in $wpdb-&gt;get_row($wpdb-&gt;prepare(\n            &quot;SELECT * FROM $table WHERE api_key = %s&quot;,\n            $api_key\n        ))\n$table assigned unsafely at line 139:\n $table = $wpdb-&gt;prefix . &#039;imagina_updater_api_keys&#039;\n$api_key used without escaping.",,5,
includes/class-api-keys.php,142,13,WARNING,WordPress.DB.PreparedSQL.InterpolatedNotPrepared,"Use placeholders and $wpdb-&gt;prepare(); found interpolated variable $table at &quot;SELECT * FROM $table WHERE api_key = %s&quot;",,5,
includes/class-api-keys.php,157,16,WARNING,WordPress.DB.DirectDatabaseQuery.DirectQuery,"Use of a direct database call is discouraged.",,5,
includes/class-api-keys.php,157,16,WARNING,WordPress.DB.DirectDatabaseQuery.NoCaching,"Direct database call without caching detected. Consider using wp_cache_get() / wp_cache_set() or wp_cache_delete().",,5,
includes/class-api-keys.php,157,23,WARNING,PluginCheck.Security.DirectDB.UnescapedDBParameter,"Unescaped parameter $table used in $wpdb-&gt;get_results(&quot;SELECT * FROM $table ORDER BY created_at DESC&quot;)\n$table assigned unsafely at line 155:\n $table = $wpdb-&gt;prefix . &#039;imagina_updater_api_keys&#039;",,5,
includes/class-api-keys.php,157,35,WARNING,WordPress.DB.PreparedSQL.InterpolatedNotPrepared,"Use placeholders and $wpdb-&gt;prepare(); found interpolated variable $table at &quot;SELECT * FROM $table ORDER BY created_at DESC&quot;",,5,
